date,RV_BTC,btc_close,btc_volume,btc_trade_count,hash_rate,difficulty,avg_conf_time,tx_per_block,avg_block_size,fear_greed,sp500_close,sp500_volume,vix_close,RV_lag1,RV_lag2,RV_lag3,RV_ma7,RV_ma30
2024-03-20,5.503362601172669,61937.4,101005.32487,3593832.0,655172523.6571684,83947913181362.0,93.06355486890196,2955.108280254777,1.7429394331210195,79.0,5178.509765625,4031760000.0,13.819999694824219,2.9920463413022325,3.6699846694454354,3.0369630231332017,3.5156112946305256,2.8677027978359693
2024-03-21,2.77889200833273,67840.51,90420.58592,3549793.0,621787936.4644464,83947913181362.0,132.65548479192327,2426.2751677852348,1.8088867114093952,74.0,5224.6201171875,4064850000.0,13.039999961853027,5.1170533169821635,2.9920463413022325,3.6699846694454354,3.8629854502273946,2.988869328733841
2024-03-22,3.921719537592322,65501.27,53357.48002,2388390.0,500768807.8908293,83947913181362.0,50.884979082881,2730.35,1.8498369416666656,78.0,5241.52978515625,4207730000.0,12.920000076293945,5.503362601172669,5.1170533169821635,2.9920463413022325,4.359422653712557,3.122732890767168
2024-03-23,2.5341965682970558,63796.64,51482.37821,2492881.0,563364908.877183,83947913181362.0,111.4017657408704,2515.0592592592598,1.7486974592592586,75.0,5234.18017578125,3374700000.0,13.0600004196167,2.77889200833273,5.503362601172669,5.1170533169821635,4.257846551340209,3.1250802327865856
2024-03-24,2.422687951392233,63990.01,26410.11409,1753566.0,650999450.2580782,83947913181362.0,123.3970514304512,2093.653846153846,1.786932961538461,73.0,5234.18017578125,3374700000.0,13.0600004196167,3.921719537592322,2.77889200833273,5.503362601172669,3.86000307113725,3.179924005857541
2024-03-25,3.5686784655597825,67209.99,31395.78015,1880774.0,709422477.8453414,83947913181362.0,4897.958175565,1950.158823529412,1.7357294470588216,74.0,5234.18017578125,3374700000.0,13.0600004196167,2.5341965682970558,3.921719537592322,2.77889200833273,3.7881792918749437,3.194345712720175
2024-03-26,2.2027068858058834,69880.01,53431.14486,2632220.0,550845688.6799122,83947913181362.0,3139.1217735092832,2402.0,1.9138819242424243,75.0,5218.18994140625,3331360000.0,13.1899995803833,2.422687951392233,2.5341965682970558,3.921719537592322,3.6099940464387723,3.229933245726012
2024-03-27,2.7696497529731228,69988.0,38934.38417,2176807.0,559191835.4780927,83947913181362.0,64.00959613582954,2371.208955223881,2.0151781791044776,81.0,5203.580078125,3871790000.0,13.239999771118164,3.5686784655597825,2.422687951392233,2.5341965682970558,3.6923700641898507,3.30969143784517
2024-03-28,2.002392542215334,69469.99,49119.35685,2453366.0,567537982.2762733,83947913181362.0,67.9965554588081,2616.926470588235,1.8404302573529407,83.0,5248.490234375,3850500000.0,12.779999732971191,2.2027068858058834,3.5686784655597825,2.422687951392233,3.2760348597360966,3.3524097818069545
2024-03-29,2.051445625673252,70780.6,35439.03239,1799897.0,630675249.3060845,83467245353210.45,42.09777440000065,2820.1973684210525,1.6595177302631583,80.0,5254.35009765625,3998270000.0,13.010000228881836,2.7696497529731228,2.2027068858058834,3.5686784655597825,2.885504452850447,3.3346815207492457
2024-03-30,0.7773023245694387,69850.54,25445.08353,1522607.0,595046224.9834774,83126997340024.75,67.09666863635145,3120.9791666666665,1.6907072361111106,79.0,5254.35009765625,3998270000.0,13.010000228881836,2.002392542215334,2.7696497529731228,2.2027068858058834,2.7745759576908187,3.290092355392047
2024-03-31,1.104427859727403,69582.18,13644.61142,1110488.0,640501144.9474928,83126997340024.7,65.87253514984026,3161.7548387096776,1.8009004903225805,75.0,5254.35009765625,3998270000.0,13.010000228881836,2.051445625673252,2.002392542215334,2.7696497529731228,2.5073939702738093,3.1835958642237836
2024-04-01,3.0138914181422995,71280.01,19396.34433,1181926.0,566120366.8245583,83126997340024.78,63.13301503351804,2333.394160583942,2.2927066058394168,75.0,5254.35009765625,3998270000.0,13.010000228881836,0.7773023245694387,2.051445625673252,2.002392542215334,2.256409078312721,3.0826431217156514
2024-04-02,4.198150284927552,69649.8,41445.32039,1893438.0,619839817.691122,83126997340024.72,101.5565880785458,2176.0666666666666,2.049854893333333,79.0,5243.77001953125,3325930000.0,13.649999618530273,1.104427859727403,0.7773023245694387,2.051445625673252,2.068086208074888,3.0290843364460915
2024-04-03,2.356297428974713,65463.99,71799.82793,2662410.0,611575286.7885739,83126997340024.73,53.9481296146801,2416.9527027027025,1.8006774662162164,79.0,5205.81005859375,3886590000.0,14.609999656677246,3.0138914181422995,1.104427859727403,0.7773023245694387,1.9888309155866761,3.08561855063892
2024-04-04,2.5455027100385847,65963.28,39887.21778,2172096.0,586781694.0809289,83126997340024.77,92.92597455683644,2626.605633802817,1.7591550845070416,71.0,5211.490234375,3703250000.0,14.329999923706055,4.198150284927552,3.0138914181422995,1.104427859727403,2.273894258318343,3.16769381476101
2024-04-05,2.707269713833762,68487.79,41510.48453,2000945.0,570252632.2758324,83126997340024.78,253.95873062518828,2323.2391304347825,1.7245853695652165,70.0,5147.2099609375,4075680000.0,16.350000381469727,2.356297428974713,4.198150284927552,3.0138914181422995,2.21484392631857,3.139443042170457
2024-04-06,1.5045243056834867,67820.62,37915.23073,1901980.0,611575286.7885739,83126997340024.73,2303.5952670956417,2355.6554054054054,1.7816746418918925,79.0,5204.33984375,3386780000.0,16.030000686645508,2.5455027100385847,2.356297428974713,4.198150284927552,2.2924310931504635,2.9844115123518047
2024-04-07,1.6759323599007467,68896.0,20134.28919,1171460.0,640501144.9474928,83126997340024.7,1831.9776295809836,2797.3612903225808,1.7226046580645151,75.0,5204.33984375,3386780000.0,16.030000686645508,2.707269713833762,2.5455027100385847,2.356297428974713,2.386120248601965,2.898708153632524
2024-04-08,2.4812848028787213,69360.39,21534.74433,1269048.0,702485126.7166051,83126997340024.64,41.07608762373683,3094.8823529411766,1.884625364705884,78.0,5204.33984375,3386780000.0,16.030000686645508,1.5045243056834867,2.707269713833762,2.5455027100385847,2.490009103046829,2.897951240487561
2024-04-09,2.0285078131164562,71620.0,45723.87624,2037025.0,652897941.3013152,83126997340024.69,44.14476198693474,2883.6518987341774,1.9378595696202536,76.0,5202.39013671875,3278180000.0,15.1899995803833,1.6759323599007467,1.5045243056834867,2.707269713833762,2.5716526030715916,2.862618063646237
2024-04-10,2.891066073303421,69146.0,39293.90242,1804157.0,603310755.8860255,83126997340024.73,71.77854609436461,3108.294520547945,1.8030561095890407,80.0,5209.91015625,3400680000.0,14.979999542236328,2.4812848028787213,1.6759323599007467,1.5045243056834867,2.495565943748224,2.9152849035412505
2024-04-11,2.425257708459224,70631.08,42006.02377,1852170.0,626404079.729565,83450993523979.81,84.6271165249844,3516.9139072847684,1.7193999999999994,78.0,5160.64013671875,3845930000.0,15.800000190734863,2.0285078131164562,2.4812848028787213,1.6759323599007467,2.1856170192037814,2.9168387804264997
2024-04-12,3.303449110695405,70006.23,31917.25595,1658995.0,566860609.5352726,86388558925171.22,47.99213180790637,3607.886363636364,1.7256640530303038,76.0,5199.06005859375,3509380000.0,14.90999984741211,2.891066073303421,2.0285078131164562,2.4812848028787213,2.2620125398221687,2.8922073804502273
2024-04-13,7.066645311614721,67116.52,56072.86229,2496617.0,584038203.763614,86388558925171.23,133.33525726849084,3297.7132352941176,1.7724817794117642,79.0,5123.41015625,3963220000.0,17.309999465942383,2.425257708459224,2.891066073303421,2.0285078131164562,2.2448346824536882,2.8835348298053987
2024-04-14,3.6840992621479614,63924.51,71395.22019,3341340.0,704281363.3620051,86388558925171.36,216.77164814441997,3092.518292682927,1.853496408536585,72.0,5123.41015625,3963220000.0,17.309999465942383,3.303449110695405,2.425257708459224,2.891066073303421,2.3300031677196373,2.9260397276026944
2024-04-15,3.6614957430425754,65661.84,61599.17818,2657953.0,674220573.4624075,86388558925171.34,186.68363593011443,3014.828025477707,1.9331880955414016,72.0,5123.41015625,3963220000.0,17.309999465942383,7.066645311614721,3.303449110695405,2.425257708459224,3.1245918828526706,3.045263747158546
2024-04-16,3.4766542567860483,63419.99,52389.53069,2539048.0,605510196.549041,86388558925171.27,60.99584890773067,3569.9148936170213,1.686045219858155,74.0,5061.81982421875,3950210000.0,19.229999542236328,3.6840992621479614,7.066645311614721,3.303449110695405,3.411472868887987,2.9445129259297103
2024-04-17,3.8768422999818792,63793.39,53435.29331,2604354.0,708575761.9190906,86388558925171.38,92.08239646627888,2755.569696969697,1.936371860606061,65.0,5051.41015625,4006200000.0,18.399999618530273,3.6614957430425754,3.6840992621479614,7.066645311614721,3.5800744317685376,2.9653306832600226
2024-04-18,3.101451273611691,61277.37,50610.54509,2458327.0,588332602.3206996,86388558925171.23,58.53900243125233,2814.6423357664235,2.018377401459854,67.0,5022.2099609375,3596130000.0,18.209999084472656,3.4766542567860483,3.6614957430425754,3.6840992621479614,3.786952495149908,2.958886336171376
2024-04-19,5.548581503174148,63470.08,43601.60918,2142511.0,622687790.7773827,86388558925171.28,79.86404301720097,2883.4137931034484,1.9263953862068963,57.0,5011.1201171875,3619760000.0,18.0,3.8768422999818792,3.4766542567860483,3.6614957430425754,3.9277776703896876,2.988379534794032
2024-04-20,1.9499114059094305,63818.01,69774.30271,2828284.0,648454182.1198951,86388558925171.31,111.22965947170478,2603.907284768212,1.7760530463576158,66.0,4967.22998046875,3878750000.0,18.709999084472656,3.101451273611691,3.8768422999818792,3.4766542567860483,4.024376751125755,2.9211928000150156
2024-04-21,1.4963239246829332,64940.59,23137.42975,1376712.0,558271812.4211017,86388558925171.2,74.48814151895657,4853.853846153847,1.452106761538461,66.0,4967.22998046875,3878750000.0,18.709999084472656,5.548581503174148,3.101451273611691,3.8768422999818792,4.345109950051289,2.9227000967483985
2024-04-22,2.1686622785785095,64941.15,19316.42152,1390153.0,601215797.9919556,86388558925171.25,75.35260540606616,4583.342857142857,1.4780855357142864,72.0,4967.22998046875,3878750000.0,18.709999084472656,1.9499114059094305,5.548581503174148,3.101451273611691,3.6141479635219618,2.895067410000955
2024-04-23,1.651371681628211,66819.32,31397.99371,1816591.0,652748580.6769805,86388558925171.31,55.672713569432815,4419.546052631579,1.5226677697368425,73.0,5010.60009765625,3820250000.0,16.940000534057617,1.4963239246829332,1.9499114059094305,5.548581503174148,3.3016086295983866,2.8142208895706418
2024-04-24,2.4476017515853736,66414.0,22599.90004,1433915.0,721458957.5903468,86388558925171.38,54.688849963665405,5517.916666666667,1.4325509345238092,71.0,5070.5498046875,3751400000.0,15.6899995803833,2.1686622785785095,1.4963239246829332,1.9499114059094305,3.0883467061035197,2.802036413246691
2024-04-25,2.1127148393352924,64289.59,33595.69637,1784897.0,671772263.1512126,87185497750595.1,629.0194938144091,3914.277419354839,1.5689909419354835,72.0,5071.6298828125,3656740000.0,15.970000267028809,1.651371681628211,2.1686622785785095,1.4963239246829332,2.8275920525095435,2.7763258709212235
2024-04-26,1.9013843122717096,64498.34,31341.46338,1375324.0,630674365.8262494,88104191118792.72,223.6417869041853,3654.4583333333335,1.5657279722222228,72.0,5048.419921875,3958050000.0,15.369999885559082,2.4476017515853736,1.651371681628211,2.1686622785785095,2.6234148313100425,2.738956647122076
2024-04-27,1.9593746067504514,63770.01,27085.19346,1025561.0,578118168.6740619,88104191118792.78,39.10932868283574,3351.1136363636365,1.5762955984848483,70.0,5099.9599609375,3604140000.0,15.029999732971191,2.1127148393352924,2.4476017515853736,1.651371681628211,2.482166769270557,2.735956912239723
2024-04-28,1.338731312824973,63461.98,20933.06052,912422.0,613155633.4421867,88104191118792.75,212.86352749911129,3235.4785714285717,1.5567707142857137,67.0,5099.9599609375,3604140000.0,15.029999732971191,1.9013843122717096,2.1127148393352924,2.4476017515853736,1.9611385991416372,2.7070147308830097
2024-04-29,2.6226866593192133,63118.62,16949.20005,790652.0,613155633.4421867,88104191118792.75,367.2449150868956,3482.292857142857,1.6641852999999998,65.0,5099.9599609375,3604140000.0,15.029999732971191,1.9593746067504514,1.9013843122717096,2.1127148393352924,1.9624904849760687,2.7055807997008468
2024-04-30,4.03790889252543,63866.0,28150.22947,1152296.0,573738485.5780463,88104191118792.8,304.78371524305925,3076.8244274809163,1.6545935343511455,67.0,5116.169921875,3447450000.0,14.670000076293945,1.338731312824973,1.9593746067504514,1.9013843122717096,1.9399772547106457,2.6818236559392377
2024-05-01,6.224308957463919,60672.0,54947.65535,1985671.0,617535316.5382024,88104191118792.73,98.1015624403408,3532.517730496454,1.5915449503546095,67.0,5035.68994140625,4082470000.0,15.649999618530273,2.6226866593192133,1.338731312824973,1.9593746067504514,2.0048378805307463,2.7433364670975635
2024-05-02,2.842007647928619,58364.97,81166.46823,2401089.0,578118168.6740619,88104191118792.78,74.7613701346817,3627.886363636364,1.6143356212121212,54.0,5018.39013671875,4544170000.0,15.390000343322754,4.03790889252543,2.6226866593192133,1.338731312824973,2.3457717678017778,2.8411191681908305
2024-05-03,3.429172339413136,59060.61,47583.81961,1572898.0,635054048.9222649,88104191118792.72,212.77418829785807,3860.958620689655,1.6322128344827578,43.0,5064.2001953125,4381660000.0,14.680000305175781,6.224308957463919,4.03790889252543,2.6226866593192133,2.88530136864157,2.9481330861682182
2024-05-04,2.6841972804588154,62882.01,43628.40143,1558661.0,564979119.3860149,88104191118792.81,280.69559487518706,3432.108527131783,1.6088620620155043,48.0,5127.7900390625,3924990000.0,13.489999771118164,2.842007647928619,6.224308957463919,4.03790889252543,2.9894860555834737,2.902928331601587
2024-05-05,1.4790700014120175,63892.04,24368.69282,1113509.0,617535316.5382024,88104191118792.73,93.18877877310452,4682.7163120567375,1.4929564609929076,67.0,5127.7900390625,3924990000.0,13.489999771118164,3.429172339413136,2.842007647928619,6.224308957463919,3.207741488032249,2.9386908286162012
2024-05-06,2.907080857830139,64012.0,18526.75029,992921.0,608775950.3461711,88104191118792.75,99.18324675577648,4503.582733812949,1.4613777050359713,69.0,5127.7900390625,3924990000.0,13.489999771118164,2.6841972804588154,3.429172339413136,2.842007647928619,3.3112875842763008,2.9433139809635422
2024-05-07,2.6016477508735547,63165.19,34674.91949,1392557.0,534321337.7139056,88104191118792.86,56.59358459040497,4260.795081967213,1.5617405901639343,71.0,5180.740234375,3683250000.0,13.489999771118164,1.4790700014120175,2.6841972804588154,3.429172339413136,3.3313359683601647,2.902373990549484
2024-05-08,1.7920216443115804,62312.08,25598.79472,1272898.0,534321337.7139056,88104191118792.86,159.73572534408672,3054.4508196721317,1.7684268278688529,68.0,5187.7001953125,3987890000.0,13.229999542236328,2.907080857830139,1.4790700014120175,2.6841972804588154,3.3719637110045824,2.949125875621039
2024-05-09,2.4158490805854487,61193.03,26121.19004,1415152.0,556219753.1939834,88104191118792.81,455.7211701605123,3550.047244094488,1.7020589055118125,64.0,5187.669921875,3842100000.0,13.0,2.6016477508735547,2.907080857830139,1.4790700014120175,3.166783547911457,2.9799830553201327
2024-05-10,3.5816927356171124,63074.01,30660.8061,1381957.0,613867438.0566123,85164867739885.7,58.7141534235918,3566.848275862069,1.839527096551724,55.0,5214.080078125,3727370000.0,12.6899995803833,1.7920216443115804,2.6016477508735547,2.907080857830139,2.533599646032552,2.957007616701228
2024-05-11,1.0667974455480982,60799.99,36529.34025,1500643.0,599332437.5790136,83148355189240.0,46.57154126632134,4922.696551724138,1.5388563793103438,66.0,5222.68017578125,3617900000.0,12.550000190734863,2.4158490805854487,1.7920216443115804,2.6016477508735547,2.472719850697813,2.969918992283527
2024-05-12,1.0719056878472824,60825.99,13374.56936,753281.0,657199017.7590562,83148355189240.0,632.4209650327638,4523.937106918239,1.6065006289308177,53.0,5222.68017578125,3617900000.0,12.550000190734863,3.5816927356171124,2.4158490805854487,1.7920216443115804,2.4945084787269525,2.9929398810273176
2024-05-13,2.4073371623945254,61483.99,12753.13236,727113.0,545599184.5546882,83148355189240.0,471.458631735414,4220.939393939394,1.7265135454545448,56.0,5222.68017578125,3617900000.0,12.550000190734863,1.0667974455480982,3.5816927356171124,2.4158490805854487,2.2634513594539927,2.947657872263613
2024-05-14,1.5119956415394085,62940.08,32733.41839,1371433.0,607599091.8904481,83148355189240.0,93.06636178434287,3774.013605442177,1.648835653061224,57.0,5221.419921875,4255710000.0,13.600000381469727,1.0719056878472824,1.0667974455480982,3.5816927356171124,2.2052850289447448,2.8732730915020093
